# Temp,  Density
  0.20,  0.9998538
  0.20,  0.9998566
  0.20,  0.9998672
  0.20,  0.9998580
  0.20,  0.9998328
  0.20,  0.9998549
  0.20,  0.9998508
  0.20,  0.9998579
  0.20,  0.9998551
  0.20,  0.9998545
  0.20,  0.9998547
  0.20,  0.9998572
  0.20,  0.9998562
  0.20,  0.9998550
  0.20,  0.9998320
  0.20,  0.9998939
  0.20,  0.9998540
  0.20,  0.9998557
  0.20,  0.9998468
  0.20,  0.9998568
  2.30,  0.9999576
  2.30,  0.9999544
  2.30,  0.9999524
  2.30,  0.9999538
  2.30,  0.9999116
  2.30,  0.9999488
  2.30,  0.9999493
  2.30,  0.9999502
  2.30,  0.9999532
  2.30,  0.9999538
  2.30,  0.9999516
  2.30,  0.9999508
  2.30,  0.9999490
  2.30,  0.9999960
  2.30,  0.9999544
  2.30,  0.9999502
  2.30,  0.9999499
  2.30,  0.9999518
  2.30,  0.9999550
  2.30,  0.9999527
  3.90,  0.9999742
  3.90,  0.9999749
  3.90,  0.9999182
  3.90,  0.9999771
  3.90,  0.9999739
  3.90,  0.9999720
  3.90,  0.9999746
  3.90,  0.9999741
  3.90,  0.9999760
  3.90,  0.9999773
  3.90,  0.9999777
  3.90,  0.9999754
  3.90,  0.9999745
  3.90,  0.9999743
  3.90,  0.9999697
  3.90,  0.9999757
  3.90,  0.9999759
  3.90,  0.9999747
  3.90,  0.9999731
  3.90,  0.9999778
  5.90,  0.9999460
  5.90,  0.9999427
  5.90,  0.9999462
  5.90,  0.9999451
  5.90,  0.9999651
  5.90,  0.9999455
  5.90,  0.9999467
  5.90,  0.9999460
  5.90,  0.9999444
  5.90,  0.9999475
  5.90,  0.9999488
  5.90,  0.9999488
  5.90,  0.9999263
  5.90,  0.9999478
  5.90,  1.0000143
  5.90,  0.9999809
  5.90,  0.9999473
  5.90,  0.9999436
  5.90,  0.9999472
  5.90,  0.9999457
  7.80,  0.9998623
  7.80,  0.9998641
  7.80,  0.9998657
  7.80,  0.9998681
  7.80,  0.9998054
  7.80,  0.9998654
  7.80,  0.9998642
  7.80,  0.9999117
  7.80,  0.9998635
  7.80,  0.9998969
  7.80,  0.9998633
  7.80,  0.9998606
  7.80,  0.9998645
  7.80,  0.9998611
  7.80,  0.9998645
  7.80,  0.9998655
  7.80,  0.9998613
  7.80,  0.9998633
  7.80,  0.9998648
  7.80,  0.9998625
