# Position,  Uncertainty
 49.376, -1.000
 51.980, -1.000
 57.190, -1.000
 53.239, -1.000
 39.348, -1.000
 50.444, -1.000
 46.645, -1.000
 53.130, -1.000
 50.621, -1.000
 50.049, -1.000
 50.254, -1.000
 52.488, -1.000
 51.622, -1.000
 50.462, -1.000
 38.946, -1.000
 53.124, -1.000
 49.541, -1.000
 51.106, -1.000
 46.639, -1.000
 52.109, -1.000
 91.852, -1.000
 91.733, -1.000
 93.459, -1.000
 90.583, -1.000
 80.364, -1.000
 91.898, -1.000
 90.842, -1.000
 90.198, -1.000
 91.058, -1.000
 90.914, -1.000
 91.536, -1.000
 91.976, -1.000
 92.119, -1.000
 91.318, -1.000
 91.028, -1.000
 90.954, -1.000
 89.421, -1.000
 91.431, -1.000
 91.503, -1.000
 91.089, -1.000
131.675, -1.000
130.421, -1.000
131.656, -1.000
131.132, -1.000
131.001, -1.000
131.613, -1.000
132.154, -1.000
132.941, -1.000
130.275, -1.000
132.038, -1.000
131.654, -1.000
132.055, -1.000
131.392, -1.000
137.712, -1.000
131.357, -1.000
130.425, -1.000
131.732, -1.000
130.600, -1.000
131.756, -1.000
132.090, -1.000
173.222, -1.000
173.981, -1.000
173.508, -1.000
172.834, -1.000
172.157, -1.000
173.726, -1.000
173.004, -1.000
172.972, -1.000
173.763, -1.000
172.805, -1.000
172.956, -1.000
172.918, -1.000
172.911, -1.000
166.262, -1.000
171.602, -1.000
173.039, -1.000
165.978, -1.000
172.576, -1.000
173.168, -1.000
171.949, -1.000
 47.813,  1.830
 53.014,  1.831
 50.852,  1.821
 50.391,  1.874
 48.160,  1.838
 53.047,  1.856
 50.831,  1.841
 75.341,  1.910
 49.171,  1.863
 51.958,  1.881
 91.403,  1.162
 90.068,  0.676
110.350,  0.682
 91.008,  0.740
 90.411,  0.675
 90.275,  0.804
 90.463,  0.810
 92.582,  0.993
 86.333,  0.754
102.120,  1.096
132.792,  0.818
130.587,  0.846
131.470,  0.673
131.740,  0.929
133.063,  0.670
139.577,  0.748
131.612,  0.771
131.737,  0.671
130.139,  0.727
130.860,  0.741
172.356,  0.681
173.611,  0.979
172.996,  1.052
159.910,  0.677
173.446,  0.746
172.586,  0.672
173.253,  1.118
173.993,  0.722
172.370,  0.889
174.054,  0.670
